"","kommunenummer","new_cases","Expected","RelativeRisk","PhyRate","PctPoverty","PctAct","PctOld","PctPrimary","PctUrban","PctImmigrants","SpecRate","PctSmoke","PctCramped","ColonRate","GPRate","PhyRate2","PhyRate3"
"1","301","1898","2673.8733178423","0.7098316839975","0.0014476912037114","0.142","0.28","0.11883583932714","0.21","0.99207149174774","0.183","0.048738705742227","0","0.21","0.006778717624089","0.00088363399696277","0.0012509120482657","125.09120482657"
"2","1101","59","64.014462923695","0.92166671882145","0.0046238208095172","0.067","0.22","0.14589432594451","0.33","0.7955527673219","0.034","0.014819964378195","0.085","0.06","0.0065369515602728","0.00078999953529439","0.00017873775219762","17.873775219762"
"3","1103","547","594.1038353957","0.92071447348202","0.0012342711791421","0.109","0.21","0.12045034624686","0.23","0.94313590001652","0.079","0.014819964378195","0.062","0.1","0.0065369515602728","0.00082117839099107","0.00044280257202727","44.280257202727"
"4","1106","144","154.47627854143","0.93218195932507","0.001742780939176","0.094","0.23","0.1449781911667","0.24","0.96568358415899","0.043","0.015521236377343","0.08","0.07","0.0075998625261921","0.00093397652541475","0.00033444568860704","33.444568860704"
"5","1108","259","300.80015057502","0.86103680302316","0.0018394624022786","0.082","0.22","0.11253356277165","0.27","0.91401996706769","0.066","0.014819964378195","0.078","0.08","0.0065369515602728","0.0010235718206227","0.00033412283325384","33.412283325384"
"6","1111","12","14.569024219006","0.82366532031329","0.017457886676876","0.064","0.45","0.18254211332312","0.35","0.67748851454824","0.012","0.014819964378195","0.129","0.08","0.0065369515602728","0.00061255742725881","0.00015358872173765","15.358872173765"
"7","1112","8","14.216511841272","0.56272594074553","0.018204645323289","0.05","0.42","0.15285624607658","0.32","0.59353421217828","0.02","0.014819964378195","0.081","0.07","0.0065369515602728","0.00094161958568738","0.00015628326071551","15.628326071551"
"8","1114","15","11.829244473074","1.2680437904672","0.021501320256507","0.051","0.23","0.13353451527725","0.32","0.34251225952471","0.012","0.014819964378195","0.05","0.06","0.0065369515602728","0.000754432289702","0.00015358872173765","15.358872173765"
"9","1119","62","75.062825547358","0.82597476910702","0.0043593706653985","0.063","0.29","0.11740577814766","0.33","0.74895969563667","0.036","0.014819964378195","0.098","0.06","0.0065369515602728","0.0010898426663496","0.0001975995250426","19.75995250426"
"10","1120","69","77.628580195422","0.88884789373062","0.0042344465520875","0.069","0.27","0.10668506064264","0.32","0.78933149393574","0.029","0.014819964378195","0.109","0.07","0.0065369515602728","0.0010729819317507","0.00019849770470188","19.849770470188"
"11","1121","65","73.402893844611","0.88552367073702","0.0043161094224924","0.068","0.23","0.11811550151976","0.26","0.8609726443769","0.029","0.014819964378195","0.088","0.07","0.0065369515602728","0.0009726443768997","0.0001913122674276","19.13122674276"
"12","1122","44","46.888608420618","0.93839423864522","0.006154041365309","0.059","0.29","0.085744194899125","0.32","0.88351732013704","0.022","0.014819964378195","0.094","0.07","0.0065369515602728","0.00091993401852557","0.0001742468539012","17.42468539012"
"13","1124","66","104.19194962138","0.63344625222809","0.0032476802284083","0.094","0.21","0.10882226980728","0.25","0.86997858672377","0.048","0.014819964378195","0.059","0.07","0.0065369515602728","0.00089221984296931","0.00020433587248723","20.433587248723"
"14","1127","44","44.894013068123","0.98008614051128","0.0064937216313819","0.084","0.25","0.1189742570321","0.25","0.86124639697843","0.024","0.014819964378195","0.073","0.07","0.0065369515602728","0.0010270682172084","0.00017604321321977","17.604321321977"
"15","1130","58","50.775168939686","1.142290635584","0.0058733925066643","0.075","0.28","0.13568854908164","0.35","0.79286404780736","0.028","0.014819964378195","0.105","0.07","0.0065369515602728","0.001039927351554","0.00018008502168655","18.008502168655"
"16","1133","14","12.556580138525","1.1149532631936","0.020255863539446","0.081","0.23","0.1634683724236","0.29","0.21286425017768","0.042","0.014819964378195","0.099","0.08","0.0065369515602728","0.00071073205401564","0.00015358872173765","15.358872173765"
"17","1134","20","17.179400687037","1.1641849657242","0.008961038961039","0.072","0.28","0.18415584415584","0.28","0.29896103896104","0.01","0.015521236377343","0.1","0","0.0075998625261921","0.0016883116883117","0.0001912438053637","19.12438053637"
"18","1135","30","20.985641930165","1.4295488362869","0.0072294280246651","0.06","0.25","0.20157346374655","0.31","0.89772485647459","0.011","0.015521236377343","0.1","0.05","0.0075998625261921","0.0012757814161174","0.0001884721560106","18.84721560106"
"19","1144","0","2.3560320942222","0","0.10606060606061","0.056","0","0.22727272727273","0.36","0.77083333333333","0","0.014819964378195","0","0","0.0065369515602728","0.0018939393939394","0.0001508941827598","15.08941827598"
"20","1145","2","3.7348463311817","0.53549726619333","0.034647550776583","0.078","0.41","0.1816009557945","0.34","0","0","0.015521236377343","0.091","0","0.0075998625261921","0.001194743130227","0.00016075566247963","16.075566247963"
"21","1146","60","45.474096727686","1.3194324751363","0.0036470087986132","0.056","0.28","0.12903542341281","0.29","0.54283191050927","0.02","0.015521236377343","0.06","0.06","0.0075998625261921","0.00089948647499428","0.00020602593524688","20.602593524688"
"22","1149","192","178.7683973311","1.0740153341778","0.001364517551523","0.076","0.32","0.13970496468063","0.32","0.83236402665801","0.026","0.015521236377343","0.109","0.05","0.0075998625261921","0.00066561831781611","0.00030303366260528","30.303366260528"
"23","1151","0","0.9638313112727","0","0.13425925925926","0.056","0","0.18055555555556","0.34","0","0.046","0.015521236377343","0","0","0.0075998625261921","0.0046296296296296","0.00016075566247963","16.075566247963"
"24","1160","44","37.02718620806","1.1883160592533","0.0046798425323371","0.076","0.31","0.1648590021692","0.31","0.3645456736563","0.013","0.015521236377343","0.076","0.08","0.0075998625261921","0.0013055354703945","0.00021526476642387","21.526476642387"
"25","1505","148","105.17362966064","1.4071968465627","0.0028779521991232","0.083","0.23","0.15816716164616","0.3","0.8845990666101","0.038","0.016137621637323","0.118","0.09","0.012393693417464","0.0011808796492717","0.00027366716693294","27.366716693294"
"26","1506","166","134.06625808884","1.2381937287308","0.0024962556165751","0.071","0.21","0.16641704110501","0.26","0.79737061075054","0.026","0.016137621637323","0.065","0.08","0.012393693417464","0.0011649192877351","0.00030258040569981","30.258040569981"
"27","1507","294","267.98972635378","1.0970569805049","0.0016650571114589","0.078","0.27","0.15175330513837","0.27","0.85102734023777","0.03","0.016137621637323","0.083","0.09","0.012393693417464","0.00099903426687535","0.00040344054093308","40.344054093308"
"28","1511","18","15.247275882495","1.1805387492638","0.012925568237245","0.078","0.36","0.21451565700907","0.34","0.22505121451566","0.01","0.016137621637323","0.139","0.07","0.012393693417464","0.0012193932299288","0.00017818623891211","17.818623891211"
"29","1514","10","11.713227741161","0.85373564153108","0.01631746031746","0.072","0.35","0.2","0.39","0.21028571428571","0.01","0.016137621637323","0.103","0.06","0.012393693417464","0.0010793650793651","0.00017280703169967","17.280703169967"
"30","1515","44","38.075798977268","1.1555896706532","0.0019141372709872","0.084","0.23","0.1659439821868","0.35","0.63893120825032","0.026","0.0094133151342574","0.123","0.05","0.014072906125715","0.00097660064846283","0.00019218851732442","19.218851732442"
"31","1516","42","34.586372655901","1.2143511092608","0.0064292779426311","0.076","0.16","0.13262804799381","0.25","0.7648045413495","0.039","0.016137621637323","0.039","0.06","0.012393693417464","0.0012686535070744","0.00020104786956498","20.104786956498"
"32","1517","25","22.007481607393","1.1359773210762","0.0092254663422547","0.086","0.24","0.15450121654501","0.3","0.85746147607461","0.055","0.016137621637323","0.063","0.05","0.012393693417464","0.0011151662611517","0.00018356544612455","18.356544612455"
"33","1520","47","46.286213851073","1.0154211392451","0.0051415533918185","0.065","0.27","0.17651595488287","0.31","0.68466210353803","0.024","0.016137621637323","0.11","0.06","0.012393693417464","0.0012853883479546","0.00021516828849764","21.516828849764"
"34","1525","21","20.414482634596","1.0286814697137","0.0097632058287796","0.058","0.2","0.20196721311475","0.33","0.66950819672131","0.019","0.016137621637323","0.086","0.07","0.012393693417464","0.0010200364298725","0.00018020344161677","18.020344161677"
"35","1528","44","34.189238458201","1.2869546671475","0.0059601496563125","0.059","0.27","0.15635604280867","0.34","0.73218480814409","0.032","0.016137621637323","0.109","0.08","0.012393693417464","0.00073958061428696","0.00018423784702611","18.423784702611"
"36","1531","44","36.12582544474","1.2179652494669","0.0058465085638999","0.055","0.24","0.14982707509881","0.32","0.90822628458498","0.02","0.016137621637323","0.082","0.07","0.012393693417464","0.00090579710144928","0.00019096185604166","19.096185604166"
"37","1532","25","31.900139093929","0.78369564240421","0.0066909124819322","0.074","0.24","0.14603441040705","0.3","0.74416002238075","0.019","0.016137621637323","0.108","0.05","0.012393693417464","0.0010957243437311","0.00019297905874632","19.297905874632"
"38","1535","38","29.0220317061","1.3093500959829","0.0072263222632226","0.07","0.26","0.16989544895449","0.35","0.58979089790898","0.014","0.016137621637323","0.093","0.07","0.012393693417464","0.0010762607626076","0.00018961705423855","18.961705423855"
"39","1539","37","33.020146775083","1.1205280295095","0.0064414414414414","0.064","0.24","0.19797297297297","0.33","0.61081081081081","0.013","0.016137621637323","0.08","0.04","0.012393693417464","0.001036036036036","0.00019230665784477","19.230665784477"
"40","1547","14","14.49762930706","0.96567512546221","0.012927054478301","0.078","0.32","0.17574638350262","0.37","0.35826408125577","0.024","0.016137621637323","0.089","0.07","0.012393693417464","0.00061557402277624","0.00016944502719189","16.944502719189"
"41","1554","27","24.631244621414","1.0961687245202","0.0081219806763285","0.067","0.29","0.1731884057971","0.35","0.18641304347826","0.013","0.016137621637323","0.164","0.06","0.012393693417464","0.0008756038647343","0.00018087584251833","18.087584251833"
"42","1557","9","11.521353915306","0.78115819253182","0.016137361218694","0.056","0.21","0.17893106119287","0.31","0.2141750580945","0.02","0.016137621637323","0.069","0","0.012393693417464","0.00064549444874774","0.00016810022538878","16.810022538878"
"43","1560","18","13.67658781968","1.3161177508105","0.014029363784666","0.07","0.17","0.21794453507341","0.28","0.3373572593801","0.025","0.016137621637323","0.13","0.07","0.012393693417464","0.00097879282218597","0.00017347943260122","17.347943260122"
"44","1563","38","32.426676569531","1.1718746421181","0.0062611806797853","0.075","0.22","0.18756020366038","0.29","0.69960093573689","0.042","0.016137621637323","0.097","0.08","0.012393693417464","0.00075684601623779","0.00018356544612455","18.356544612455"
"45","1566","34","26.545520697969","1.280818725948","0.0074802487813078","0.059","0.2","0.19398218187931","0.35","0.42847537401244","0.009","0.016137621637323","0.063","0.04","0.012393693417464","0.00075642965204236","0.00017953104071522","17.953104071522"
"46","1573","12","9.5356829268045","1.258431104737","0.01965372016846","0.088","0.48","0.22835751052878","0.42","0","0","0.016137621637323","0.207","0.08","0.012393693417464","0.00093589143659336","0.00016944502719189","16.944502719189"
"47","1576","26","15.720267174138","1.6539159107152","0.012347431166619","0.077","0.37","0.2100482543287","0.35","0.18790803292648","0.013","0.016137621637323","0.063","0","0.012393693417464","0.00099347147317627","0.00017549663530589","17.549663530589"
"48","1577","43","44.006038850794","0.97713861831089","0.0034475765564794","0.077","0.18","0.17004664368282","0.23","0.63638207260191","0.029","0.018506523549551","0.065","0.1","0.010405713468543","0.0012167917258163","0.00028600990940216","28.600990940216"
"49","1578","14","12.418252496629","1.127372792895","0.015810276679842","0.059","0.23","0.19511318720805","0.33","0.37297879985627","0.014","0.016137621637323","0.134","0.09","0.012393693417464","0.0014372978799856","0.00017751383801055","17.751383801055"
"50","1579","56","56.946366641029","0.98338143946927","0.0040745964582354","0.072","0.31","0.15185707569346","0.39","0.47751136185551","0.015","0.016137621637323","0.118","0.07","0.012393693417464","0.00094029149036201","0.0002097890812852","20.97890812852"
"51","1804","249","213.50202199289","1.1662653012639","0.0016859294556956","0.066","0.21","0.13087549898635","0.24","0.90592931636257","0.032","0.026656327242766","0.073","0.12","0.011203735116884","0.00099623104200194","0.00065159911037874","65.159911037874"
"52","1806","108","97.476365716445","1.107960880632","0","0.069","0.25","0","0.29","0","0.033","0.037338402304313","0.077","0.11","0.0095867560202112","0","0.00049461260195323","49.461260195323"
"53","1811","8","7.1037937386396","1.1261588236277","0.0073283082077052","0.063","0.22","0.23743718592965","0.42","0.35552763819096","0","0.0094133151342574","0","0.06","0.014072906125715","0.0023031825795645","0.00013727751237459","13.727751237459"
"54","1812","11","9.0359185431816","1.2173637851462","0.0051851851851852","0.06","0.36","0.1920987654321","0.4","0.41827160493827","0","0.0094133151342574","0.086","0.06","0.014072906125715","0.0012345679012346","0.00012354976113713","12.354976113713"
"55","1813","25","34.443582832009","0.72582460779216","0.0022671330483223","0.061","0.26","0.15792201062314","0.34","0.63777691410805","0.025","0.0094133151342574","0.13","0.09","0.014072906125715","0.0012307293690893","0.00020591626856188","20.591626856188"
"56","1815","7","5.6669711357238","1.2352277490656","0.008005249343832","0.065","0.33","0.21181102362205","0.48","0.22283464566929","0","0.0094133151342574","0.112","0","0.014072906125715","0.0017060367454068","0.00011962754649785","11.962754649785"
"57","1816","5","2.3203346382491","2.1548615952107","0.017307692307692","0.037","0","0.20192307692308","0.4","0","0","0.0094133151342574","0","0","0.014072906125715","0.0019230769230769","0.0001058997952604","10.58997952604"
"58","1818","12","7.3581381124476","1.6308473443438","0.023541549427875","0.1","0.35","0.21043056397817","0.51","0.40084899939357","0.011","0.016137621637323","0.145","0.06","0.012393693417464","0.0010317013693491","0.00016877262629034","16.877262629034"
"59","1820","37","32.556079847434","1.1365004685267","0.0022615131578947","0.068","0.27","0.16036184210526","0.32","0.82017543859649","0.034","0.0094133151342574","0.111","0.06","0.014072906125715","0.0011650219298246","0.00019414962464406","19.414962464406"
"60","1822","14","9.638313112727","1.4525363345494","0.0048611111111111","0.09","0.3","0.17731481481482","0.41","0.28564814814815","0.036","0.0094133151342574","0.135","0.09","0.014072906125715","0.0011574074074074","0.00012354976113713","12.354976113713"
